TransactionID,CustomerID,TransactionDate,ProductID,Quantity,UnitPrice,TotalPrice,,,,
TRX54424_0,CUST1334,3/31/2023,Prod_102,1,84.22,84.22,,,,
TRX54425_0,CUST1120,5/30/2022,Prod_111,3,221.45,664.35,,,,
TRX54426_0,CUST1286,3/4/2022,Prod_103,1,23.44,23.44,,,,
TRX54426_1,CUST1286,3/4/2022,Prod_105,2,75.59,151.18,,,,
TRX54426_2,CUST1286,3/4/2022,Prod_111,3,164.26,492.78,,,,
TRX54426_3,CUST1286,3/4/2022,Prod_112,2,55.73,111.46,,,,
TRX54426_4,CUST1286,3/4/2022,Prod_110,2,133.13,266.26,,,,
TRX54427_0,CUST1498,9/7/2023,Prod_109,2,169.4,338.8,,,,
TRX54427_1,CUST1498,9/7/2023,Prod_106,2,21.69,43.38,,,,
TRX54428_0,CUST1213,2/21/2023,Prod_116,3,113.98,341.94,,,,
TRX54428_1,CUST1213,2/21/2023,Prod_119,1,18.6,18.6,,,,
TRX54428_2,CUST1213,2/21/2023,Prod_103,3,60.23,180.69,,,,
TRX54428_3,CUST1213,2/21/2023,Prod_108,2,125.55,251.1,,,,
TRX54429_0,CUST1081,10/2/2023,Prod_117,2,81.62,163.24,,,,
TRX54429_1,CUST1081,10/2/2023,Prod_101,1,23.74,23.74,,,,
TRX54429_2,CUST1081,10/2/2023,Prod_100,3,118.41,355.23,,,,
TRX54429_3,CUST1081,10/2/2023,Prod_100,1,245.02,245.02,,,,
TRX54429_4,CUST1081,10/2/2023,Prod_119,3,236.32,708.96,,,,
TRX54430_0,CUST1461,7/14/2023,Prod_101,1,188.94,188.94,,,,
TRX54431_0,CUST1484,9/2/2022,Prod_116,2,141.01,282.02,,,,
TRX54431_1,CUST1484,9/2/2022,Prod_101,3,233.06,699.18,,,,
TRX54431_2,CUST1484,9/2/2022,Prod_107,3,153.79,461.37,,,,
TRX54431_3,CUST1484,9/2/2022,Prod_118,1,16.19,16.19,,,,
TRX54432_0,CUST1214,9/27/2023,Prod_100,2,29.86,59.72,,,,
TRX54432_1,CUST1214,9/27/2023,Prod_102,2,63.92,127.84,,,,
TRX54433_0,CUST1262,5/24/2022,Prod_102,3,153.66,460.98,,,,
TRX54433_1,CUST1262,5/24/2022,Prod_103,2,43.67,87.34,,,,
TRX54433_2,CUST1262,5/24/2022,Prod_101,2,177.19,354.38,,,,
TRX54433_3,CUST1262,5/24/2022,Prod_114,3,224.36,673.08,,,,
TRX54434_0,CUST1298,12/19/2022,Prod_119,1,99.89,99.89,,,,
TRX54434_1,CUST1298,12/19/2022,Prod_109,3,140.09,420.27,,,,
TRX54435_0,CUST1011,1/29/2023,Prod_117,1,31.46,31.46,,,,
TRX54435_1,CUST1011,1/29/2023,Prod_105,1,46.98,46.98,,,,
TRX54435_2,CUST1011,1/29/2023,Prod_109,3,110.81,332.43,,,,
TRX54436_0,CUST1294,10/3/2022,Prod_110,2,16.3,32.6,,,,
TRX54437_0,CUST1107,4/13/2022,Prod_104,2,209.09,418.18,,,,
TRX54437_1,CUST1107,4/13/2022,Prod_106,2,268.09,536.18,,,,
TRX54437_2,CUST1107,4/13/2022,Prod_109,2,54.88,109.76,,,,
TRX54438_0,CUST1117,9/13/2022,Prod_111,3,63.85,191.55,,,,
TRX54439_0,CUST1115,6/18/2023,Prod_111,1,151.45,151.45,,,,
TRX54439_1,CUST1115,6/18/2023,Prod_102,2,228.63,457.26,,,,
TRX54439_2,CUST1115,6/18/2023,Prod_117,2,220.77,441.54,,,,
TRX54439_3,CUST1115,6/18/2023,Prod_108,1,44.81,44.81,,,,
TRX54439_4,CUST1115,6/18/2023,Prod_115,1,71.56,71.56,,,,
TRX54440_0,CUST1063,7/31/2022,Prod_116,2,52.13,104.26,,,,
TRX54440_1,CUST1063,7/31/2022,Prod_117,3,270.49,811.47,,,,
TRX54440_2,CUST1063,7/31/2022,Prod_104,2,26.09,52.18,,,,
TRX54440_3,CUST1063,7/31/2022,Prod_103,2,320.43,640.86,,,,
TRX54440_4,CUST1063,7/31/2022,Prod_116,2,330.17,660.34,,,,
TRX54441_0,CUST1090,2/5/2022,Prod_100,2,80.07,160.14,,,,
TRX54441_1,CUST1090,2/5/2022,Prod_113,1,145.11,145.11,,,,
TRX54442_0,CUST1261,1/10/2022,Prod_106,1,158.46,158.46,,,,
TRX54442_1,CUST1261,1/10/2022,Prod_111,2,52.42,104.84,,,,
TRX54442_2,CUST1261,1/10/2022,Prod_113,2,277.61,555.22,,,,
TRX54443_0,CUST1035,7/21/2023,Prod_101,1,116.31,116.31,,,,
TRX54443_1,CUST1035,7/21/2023,Prod_105,1,268.98,268.98,,,,
TRX54444_0,CUST1072,12/17/2022,Prod_102,1,6.88,6.88,,,,
TRX54444_1,CUST1072,12/17/2022,Prod_110,3,15.35,46.05,,,,
TRX54444_2,CUST1072,12/17/2022,Prod_107,3,122.63,367.89,,,,
TRX54444_3,CUST1072,12/17/2022,Prod_106,1,73.18,73.18,,,,
TRX54445_0,CUST1098,3/23/2022,Prod_118,2,87.15,174.3,,,,
TRX54445_1,CUST1098,3/23/2022,Prod_112,1,276.03,276.03,,,,
TRX54445_2,CUST1098,3/23/2022,Prod_108,1,19.01,19.01,,,,
TRX54445_3,CUST1098,3/23/2022,Prod_106,1,92.49,92.49,,,,
TRX54445_4,CUST1098,3/23/2022,Prod_118,1,287.84,287.84,,,,
TRX54446_0,CUST1126,8/6/2022,Prod_116,2,73.55,147.1,,,,
TRX54446_1,CUST1126,8/6/2022,Prod_119,2,90.81,181.62,,,,
TRX54446_2,CUST1126,8/6/2022,Prod_108,2,125.32,250.64,,,,
TRX54446_3,CUST1126,8/6/2022,Prod_113,3,70.32,210.96,,,,
TRX54446_4,CUST1126,8/6/2022,Prod_116,3,340.77,1022.31,,,,
TRX54447_0,CUST1435,7/14/2022,Prod_101,1,98.29,98.29,,,,
TRX54447_1,CUST1435,7/14/2022,Prod_116,1,140.77,140.77,,,,
TRX54447_2,CUST1435,7/14/2022,Prod_112,1,82.46,82.46,,,,
TRX54447_3,CUST1435,7/14/2022,Prod_101,1,106.49,106.49,,,,
TRX54447_4,CUST1435,7/14/2022,Prod_102,2,141.94,283.88,,,,
TRX54448_0,CUST1383,11/8/2022,Prod_100,2,91.79,183.58,,,,
TRX54448_1,CUST1383,11/8/2022,Prod_115,3,263.28,789.84,,,,
TRX54449_0,CUST1024,9/7/2022,Prod_109,1,15.68,15.68,,,,
TRX54449_1,CUST1024,9/7/2022,Prod_105,3,159.66,478.98,,,,
TRX54449_2,CUST1024,9/7/2022,Prod_119,1,168.04,168.04,,,,
TRX54450_0,CUST1089,5/8/2023,Prod_112,1,105.4,105.4,,,,
TRX54450_1,CUST1089,5/8/2023,Prod_118,1,152.85,152.85,,,,
TRX54450_2,CUST1089,5/8/2023,Prod_115,3,76.71,230.13,,,,
TRX54450_3,CUST1089,5/8/2023,Prod_101,3,205.7,617.1,,,,
TRX54450_4,CUST1089,5/8/2023,Prod_119,2,65.31,130.62,,,,
TRX54451_0,CUST1017,12/16/2022,Prod_115,2,21.48,42.96,,,,
TRX54451_1,CUST1017,12/16/2022,Prod_101,1,188.5,188.5,,,,
TRX54451_2,CUST1017,12/16/2022,Prod_102,3,324.14,972.42,,,,
TRX54451_3,CUST1017,12/16/2022,Prod_111,2,317.95,635.9,,,,
TRX54452_0,CUST1477,5/1/2022,Prod_103,2,18.68,37.36,,,,
TRX54453_0,CUST1068,7/17/2022,Prod_113,3,30.54,91.62,,,,
TRX54454_0,CUST1222,4/20/2022,Prod_115,2,245.72,491.44,,,,
TRX54454_1,CUST1222,4/20/2022,Prod_115,1,254.18,254.18,,,,
TRX54454_2,CUST1222,4/20/2022,Prod_108,1,187.52,187.52,,,,
TRX54455_0,CUST1060,12/18/2022,Prod_104,3,234.33,702.99,,,,
TRX54455_1,CUST1060,12/18/2022,Prod_115,3,200.64,601.92,,,,
TRX54455_2,CUST1060,12/18/2022,Prod_108,2,177.45,354.9,,,,
TRX54455_3,CUST1060,12/18/2022,Prod_110,3,27.16,81.48,,,,
TRX54455_4,CUST1060,12/18/2022,Prod_104,3,182.32,546.96,,,,
TRX54456_0,CUST1094,6/14/2023,Prod_114,3,220.28,660.84,,,,
TRX54456_1,CUST1094,6/14/2023,Prod_105,1,111.52,111.52,,,,
TRX54456_2,CUST1094,6/14/2023,Prod_109,3,95.4,286.2,,,,
TRX54456_3,CUST1094,6/14/2023,Prod_115,1,115.63,115.63,,,,
TRX54456_4,CUST1094,6/14/2023,Prod_113,3,27.04,81.12,,,,
TRX54457_0,CUST1035,4/11/2023,Prod_114,1,172.31,172.31,,,,
TRX54457_1,CUST1035,4/11/2023,Prod_114,2,250.26,500.52,,,,
TRX54457_2,CUST1035,4/11/2023,Prod_116,3,103.37,310.11,,,,
TRX54457_3,CUST1035,4/11/2023,Prod_107,2,243.08,486.16,,,,
TRX54458_0,CUST1053,4/29/2022,Prod_113,2,83.92,167.84,,,,
TRX54458_1,CUST1053,4/29/2022,Prod_104,1,32.57,32.57,,,,
TRX54458_2,CUST1053,4/29/2022,Prod_115,3,157.31,471.93,,,,
TRX54459_0,CUST1138,4/29/2022,Prod_101,3,118.02,354.06,,,,
TRX54459_1,CUST1138,4/29/2022,Prod_119,1,208.34,208.34,,,,
TRX54459_2,CUST1138,4/29/2022,Prod_101,2,128.96,257.92,,,,
TRX54460_0,CUST1389,10/7/2023,Prod_103,1,256.8,256.8,,,,
TRX54460_1,CUST1389,10/7/2023,Prod_113,2,127.66,255.32,,,,
TRX54460_2,CUST1389,10/7/2023,Prod_100,1,186.32,186.32,,,,
TRX54460_3,CUST1389,10/7/2023,Prod_104,1,140.18,140.18,,,,
TRX54461_0,CUST1148,10/15/2023,Prod_100,2,148.59,297.18,,,,
TRX54461_1,CUST1148,10/15/2023,Prod_111,1,113.81,113.81,,,,
TRX54461_2,CUST1148,10/15/2023,Prod_104,2,169.07,338.14,,,,
TRX54462_0,CUST1198,10/3/2023,Prod_111,3,278.24,834.72,,,,
TRX54462_1,CUST1198,10/3/2023,Prod_119,3,112.55,337.65,,,,
TRX54462_2,CUST1198,10/3/2023,Prod_112,2,295.62,591.24,,,,
TRX54462_3,CUST1198,10/3/2023,Prod_106,1,105.76,105.76,,,,
TRX54462_4,CUST1198,10/3/2023,Prod_117,3,255.39,766.17,,,,
TRX54463_0,CUST1480,10/16/2022,Prod_105,3,36.74,110.22,,,,
TRX54463_1,CUST1480,10/16/2022,Prod_102,2,17.72,35.44,,,,
TRX54463_2,CUST1480,10/16/2022,Prod_113,3,33.17,99.51,,,,
TRX54464_0,CUST1330,10/24/2023,Prod_108,2,15.61,31.22,,,,
TRX54465_0,CUST1439,7/29/2023,Prod_111,3,2.67,8.01,,,,
TRX54465_1,CUST1439,7/29/2023,Prod_116,3,5.89,17.67,,,,
TRX54465_2,CUST1439,7/29/2023,Prod_108,1,7.41,7.41,,,,
TRX54465_3,CUST1439,7/29/2023,Prod_107,3,6.1,18.3,,,,
TRX54465_4,CUST1439,7/29/2023,Prod_103,1,13.52,13.52,,,,
TRX54466_0,CUST1299,6/12/2023,Prod_117,1,74.5,74.5,,,,
TRX54466_1,CUST1299,6/12/2023,Prod_108,2,46.77,93.54,,,,
TRX54466_2,CUST1299,6/12/2023,Prod_101,1,17.51,17.51,,,,
TRX54466_3,CUST1299,6/12/2023,Prod_116,3,86.92,260.76,,,,
TRX54467_0,CUST1352,1/21/2022,Prod_115,1,3.74,3.74,,,,
TRX54467_1,CUST1352,1/21/2022,Prod_118,3,17.85,53.55,,,,
TRX54467_2,CUST1352,1/21/2022,Prod_100,3,5.78,17.34,,,,
TRX54468_0,CUST1231,8/22/2023,Prod_112,1,109.54,109.54,,,,
TRX54468_1,CUST1231,8/22/2023,Prod_103,3,286.74,860.22,,,,
TRX54468_2,CUST1231,8/22/2023,Prod_107,2,253.72,507.44,,,,
TRX54468_3,CUST1231,8/22/2023,Prod_113,1,250.73,250.73,,,,
TRX54469_0,CUST1482,2/12/2022,Prod_106,2,89.25,178.5,,,,
TRX54469_1,CUST1482,2/12/2022,Prod_107,3,52.83,158.49,,,,
TRX54469_2,CUST1482,2/12/2022,Prod_110,2,7.6,15.2,,,,
TRX54469_3,CUST1482,2/12/2022,Prod_117,1,10.35,10.35,,,,
TRX54470_0,CUST1250,2/11/2022,Prod_116,2,52.87,105.74,,,,
TRX54470_1,CUST1250,2/11/2022,Prod_109,3,63.06,189.18,,,,
TRX54471_0,CUST1383,7/2/2023,Prod_114,2,224.43,448.86,,,,
TRX54471_1,CUST1383,7/2/2023,Prod_115,3,103.46,310.38,,,,
TRX54471_2,CUST1383,7/2/2023,Prod_118,1,97.22,97.22,,,,
TRX54472_0,CUST1064,8/6/2023,Prod_102,3,12.98,38.94,,,,
TRX54472_1,CUST1064,8/6/2023,Prod_102,2,10.39,20.78,,,,
TRX54472_2,CUST1064,8/6/2023,Prod_104,2,9.29,18.58,,,,
TRX54472_3,CUST1064,8/6/2023,Prod_113,2,5.07,10.14,,,,
TRX54473_0,CUST1318,4/25/2022,Prod_111,1,178.82,178.82,,,,
TRX54473_1,CUST1318,4/25/2022,Prod_115,1,202.24,202.24,,,,
TRX54473_2,CUST1318,4/25/2022,Prod_119,2,161.69,323.38,,,,
TRX54473_3,CUST1318,4/25/2022,Prod_102,1,39.07,39.07,,,,
TRX54473_4,CUST1318,4/25/2022,Prod_104,3,177.52,532.56,,,,
TRX54474_0,CUST1022,12/14/2023,Prod_109,3,20.85,62.55,,,,
TRX54474_1,CUST1022,12/14/2023,Prod_105,1,9.55,9.55,,,,
TRX54474_2,CUST1022,12/14/2023,Prod_114,1,87.21,87.21,,,,
TRX54475_0,CUST1214,6/6/2022,Prod_104,3,69.03,207.09,,,,
TRX54475_1,CUST1214,6/6/2022,Prod_109,1,117.64,117.64,,,,
TRX54475_2,CUST1214,6/6/2022,Prod_110,1,129.74,129.74,,,,
TRX54475_3,CUST1214,6/6/2022,Prod_100,3,68.36,205.08,,,,
TRX54475_4,CUST1214,6/6/2022,Prod_106,3,56.28,168.84,,,,
TRX54476_0,CUST1433,11/21/2022,Prod_117,3,18.75,56.25,,,,
TRX54476_1,CUST1433,11/21/2022,Prod_108,3,75.56,226.68,,,,
TRX54476_2,CUST1433,11/21/2022,Prod_116,2,74.86,149.72,,,,
TRX54476_3,CUST1433,11/21/2022,Prod_114,2,41.6,83.2,,,,
TRX54476_4,CUST1433,11/21/2022,Prod_102,1,8.21,8.21,,,,
TRX54477_0,CUST1421,7/28/2022,Prod_116,2,38.1,76.2,,,,
TRX54477_1,CUST1421,7/28/2022,Prod_115,2,25.18,50.36,,,,
TRX54477_2,CUST1421,7/28/2022,Prod_117,2,35.27,70.54,,,,
TRX54477_3,CUST1421,7/28/2022,Prod_115,1,47.37,47.37,,,,
TRX54478_0,CUST1352,9/2/2022,Prod_114,1,38.22,38.22,,,,
TRX54478_1,CUST1352,9/2/2022,Prod_114,2,38.44,76.88,,,,
TRX54479_0,CUST1153,6/15/2023,Prod_109,2,117.94,235.88,,,,
TRX54480_0,CUST1189,10/3/2023,Prod_115,3,27.24,81.72,,,,
TRX54480_1,CUST1189,10/3/2023,Prod_113,1,95.3,95.3,,,,
TRX54480_2,CUST1189,10/3/2023,Prod_115,3,26.66,79.98,,,,
TRX54481_0,CUST1474,4/12/2022,Prod_103,2,141.49,282.98,,,,
TRX54481_1,CUST1474,4/12/2022,Prod_108,2,53.13,106.26,,,,
TRX54481_2,CUST1474,4/12/2022,Prod_101,3,220.68,662.04,,,,
TRX54482_0,CUST1342,2/9/2022,Prod_107,3,181.66,544.98,,,,
TRX54482_1,CUST1342,2/9/2022,Prod_102,2,284.31,568.62,,,,
TRX54482_2,CUST1342,2/9/2022,Prod_113,3,326.81,980.43,,,,
TRX54482_3,CUST1342,2/9/2022,Prod_111,2,84.46,168.92,,,,
TRX54483_0,CUST1035,12/30/2023,Prod_116,3,113.19,339.57,,,,
TRX54483_1,CUST1035,12/30/2023,Prod_116,2,307.55,615.1,,,,
TRX54483_2,CUST1035,12/30/2023,Prod_104,2,119.07,238.14,,,,
TRX54484_0,CUST1102,11/19/2023,Prod_104,3,53.67,161.01,,,,
TRX54484_1,CUST1102,11/19/2023,Prod_105,2,206.81,413.62,,,,
TRX54484_2,CUST1102,11/19/2023,Prod_116,3,122.7,368.1,,,,
TRX54484_3,CUST1102,11/19/2023,Prod_106,1,215.34,215.34,,,,
TRX54485_0,CUST1460,9/17/2022,Prod_111,3,220.97,662.91,,,,
TRX54485_1,CUST1460,9/17/2022,Prod_110,2,240.46,480.92,,,,
TRX54485_2,CUST1460,9/17/2022,Prod_104,1,279.44,279.44,,,,
TRX54485_3,CUST1460,9/17/2022,Prod_116,2,113.98,227.96,,,,
TRX54485_4,CUST1460,9/17/2022,Prod_116,1,57.87,57.87,,,,
TRX54486_0,CUST1270,4/21/2023,Prod_119,1,122.73,122.73,,,,
TRX54486_1,CUST1270,4/21/2023,Prod_110,3,211.5,634.5,,,,
TRX54486_2,CUST1270,4/21/2023,Prod_102,3,332.34,997.02,,,,
TRX54486_3,CUST1270,4/21/2023,Prod_101,2,126.04,252.08,,,,
TRX54487_0,CUST1014,2/28/2023,Prod_101,3,90.34,271.02,,,,
TRX54487_1,CUST1014,2/28/2023,Prod_107,2,203.11,406.22,,,,
TRX54487_2,CUST1014,2/28/2023,Prod_105,2,205.94,411.88,,,,
TRX54487_3,CUST1014,2/28/2023,Prod_111,1,109.67,109.67,,,,
TRX54488_0,CUST1462,2/1/2022,Prod_108,2,91.44,182.88,,,,
TRX54488_1,CUST1462,2/1/2022,Prod_117,3,107.92,323.76,,,,
TRX54488_2,CUST1462,2/1/2022,Prod_104,1,136,136,,,,
TRX54489_0,CUST1220,2/6/2023,Prod_115,1,50.55,50.55,,,,
TRX54490_0,CUST1170,1/4/2022,Prod_107,1,30.57,30.57,,,,
TRX54490_1,CUST1170,1/4/2022,Prod_118,3,93.05,279.15,,,,
TRX54490_2,CUST1170,1/4/2022,Prod_101,1,108.04,108.04,,,,
TRX54491_0,CUST1486,3/24/2023,Prod_102,1,225.72,225.72,,,,
TRX54492_0,CUST1271,4/3/2022,Prod_111,2,31.41,62.82,,,,
TRX54493_0,CUST1089,8/10/2023,Prod_117,3,144.9,434.7,,,,
TRX54493_1,CUST1089,8/10/2023,Prod_100,1,304.81,304.81,,,,
TRX54494_0,CUST1094,11/7/2023,Prod_102,2,47.72,95.44,,,,
TRX54494_1,CUST1094,11/7/2023,Prod_115,3,16.8,50.4,,,,
TRX54494_2,CUST1094,11/7/2023,Prod_117,2,52.84,105.68,,,,
TRX54495_0,CUST1131,4/23/2022,Prod_105,1,38.14,38.14,,,,
TRX54495_1,CUST1131,4/23/2022,Prod_113,2,30.04,60.08,,,,
TRX54495_2,CUST1131,4/23/2022,Prod_106,2,47.96,95.92,,,,
TRX54495_3,CUST1131,4/23/2022,Prod_107,2,68.29,136.58,,,,
TRX54496_0,CUST1154,7/8/2023,Prod_116,1,189.91,189.91,,,,
TRX54496_1,CUST1154,7/8/2023,Prod_103,3,168.49,505.47,,,,
TRX54497_0,CUST1034,10/21/2022,Prod_109,1,33.79,33.79,,,,
TRX54497_1,CUST1034,10/21/2022,Prod_103,2,20.08,40.16,,,,
TRX54498_0,CUST1295,1/20/2023,Prod_111,1,60.39,60.39,,,,
TRX54499_0,CUST1025,8/26/2022,Prod_110,1,247.6,247.6,,,,
TRX54500_0,CUST1089,3/16/2023,Prod_111,3,202.19,606.57,,,,
TRX54501_0,CUST1489,7/8/2022,Prod_102,1,158.59,158.59,,,,
TRX54501_1,CUST1489,7/8/2022,Prod_107,3,193.81,581.43,,,,
TRX54501_2,CUST1489,7/8/2022,Prod_112,1,173.28,173.28,,,,
TRX54501_3,CUST1489,7/8/2022,Prod_112,3,73.99,221.97,,,,
TRX54502_0,CUST1487,6/5/2023,Prod_103,2,12.12,24.24,,,,
TRX54503_0,CUST1069,5/19/2022,Prod_110,1,92.51,92.51,,,,
TRX54503_1,CUST1069,5/19/2022,Prod_117,2,132.57,265.14,,,,
TRX54504_0,CUST1292,2/5/2022,Prod_106,1,147.21,147.21,,,,
TRX54504_1,CUST1292,2/5/2022,Prod_111,2,145.08,290.16,,,,
TRX54505_0,CUST1313,10/20/2022,Prod_107,3,185.84,557.52,,,,
TRX54505_1,CUST1313,10/20/2022,Prod_108,2,80.29,160.58,,,,
TRX54505_2,CUST1313,10/20/2022,Prod_115,2,24.81,49.62,,,,
TRX54505_3,CUST1313,10/20/2022,Prod_119,2,193.03,386.06,,,,
TRX54506_0,CUST1237,8/30/2022,Prod_102,3,52.41,157.23,,,,
TRX54506_1,CUST1237,8/30/2022,Prod_118,3,159.44,478.32,,,,
TRX54506_2,CUST1237,8/30/2022,Prod_108,3,107.83,323.49,,,,
TRX54506_3,CUST1237,8/30/2022,Prod_104,2,80.99,161.98,,,,
TRX54506_4,CUST1237,8/30/2022,Prod_112,1,196.04,196.04,,,,
TRX54507_0,CUST1199,5/23/2023,Prod_117,3,230.41,691.23,,,,
TRX54507_1,CUST1199,5/23/2023,Prod_108,2,60.21,120.42,,,,
TRX54507_2,CUST1199,5/23/2023,Prod_104,1,274.04,274.04,,,,
TRX54508_0,CUST1119,8/30/2022,Prod_109,3,109.5,328.5,,,,
TRX54508_1,CUST1119,8/30/2022,Prod_105,3,261.63,784.89,,,,
TRX54508_2,CUST1119,8/30/2022,Prod_116,3,117.67,353.01,,,,
TRX54509_0,CUST1361,3/12/2022,Prod_104,3,17.17,51.51,,,,
TRX54509_1,CUST1361,3/12/2022,Prod_117,2,35.38,70.76,,,,
TRX54509_2,CUST1361,3/12/2022,Prod_105,1,31.29,31.29,,,,
TRX54510_0,CUST1251,4/15/2023,Prod_110,1,89.37,89.37,,,,
TRX54510_1,CUST1251,4/15/2023,Prod_115,2,102.37,204.74,,,,
TRX54511_0,CUST1301,11/19/2023,Prod_102,1,75.24,75.24,,,,
TRX54511_1,CUST1301,11/19/2023,Prod_108,1,62.92,62.92,,,,
TRX54511_2,CUST1301,11/19/2023,Prod_118,3,75.17,225.51,,,,
TRX54512_0,CUST1199,10/3/2023,Prod_119,3,227.67,683.01,,,,
TRX54512_1,CUST1199,10/3/2023,Prod_112,3,21.46,64.38,,,,
TRX54512_2,CUST1199,10/3/2023,Prod_117,2,303.23,606.46,,,,
TRX54512_3,CUST1199,10/3/2023,Prod_105,2,235.92,471.84,,,,
TRX54513_0,CUST1415,7/1/2022,Prod_107,3,34.47,103.41,,,,
TRX54514_0,CUST1339,12/19/2022,Prod_104,2,294.34,588.68,,,,
TRX54514_1,CUST1339,12/19/2022,Prod_110,2,74.96,149.92,,,,
TRX54514_2,CUST1339,12/19/2022,Prod_100,3,30.59,91.77,,,,
TRX54514_3,CUST1339,12/19/2022,Prod_108,1,229.12,229.12,,,,
TRX54514_4,CUST1339,12/19/2022,Prod_105,2,177.41,354.82,,,,
TRX54515_0,CUST1124,12/28/2023,Prod_102,2,79.99,159.98,,,,
TRX54515_1,CUST1124,12/28/2023,Prod_112,2,346.3,692.6,,,,
TRX54516_0,CUST1430,1/25/2023,Prod_102,1,227.73,227.73,,,,
TRX54516_1,CUST1430,1/25/2023,Prod_102,3,205.37,616.11,,,,
TRX54516_2,CUST1430,1/25/2023,Prod_104,1,62.01,62.01,,,,
TRX54516_3,CUST1430,1/25/2023,Prod_106,1,204.58,204.58,,,,
TRX54517_0,CUST1136,4/8/2023,Prod_116,1,119.78,119.78,,,,
TRX54517_1,CUST1136,4/8/2023,Prod_101,1,142.76,142.76,,,,
TRX54517_2,CUST1136,4/8/2023,Prod_100,3,324.41,973.23,,,,
TRX54517_3,CUST1136,4/8/2023,Prod_101,1,326.59,326.59,,,,
TRX54518_0,CUST1192,4/20/2022,Prod_109,3,174.07,522.21,,,,
TRX54518_1,CUST1192,4/20/2022,Prod_100,1,190.77,190.77,,,,
TRX54518_2,CUST1192,4/20/2022,Prod_110,1,282.24,282.24,,,,
TRX54518_3,CUST1192,4/20/2022,Prod_103,2,203.89,407.78,,,,
TRX54519_0,CUST1148,1/11/2023,Prod_113,3,181.84,545.52,,,,
TRX54519_1,CUST1148,1/11/2023,Prod_102,3,160.83,482.49,,,,
TRX54519_2,CUST1148,1/11/2023,Prod_108,1,241.13,241.13,,,,
TRX54519_3,CUST1148,1/11/2023,Prod_103,3,78.89,236.67,,,,
TRX54520_0,CUST1498,3/31/2023,Prod_108,3,81.81,245.43,,,,
TRX54520_1,CUST1498,3/31/2023,Prod_101,1,232.48,232.48,,,,
TRX54520_2,CUST1498,3/31/2023,Prod_118,2,233.58,467.16,,,,
TRX54520_3,CUST1498,3/31/2023,Prod_103,2,189.26,378.52,,,,
TRX54521_0,CUST1423,12/28/2022,Prod_117,1,26.41,26.41,,,,
TRX54521_1,CUST1423,12/28/2022,Prod_113,2,44.97,89.94,,,,
TRX54522_0,CUST1172,10/19/2023,Prod_104,3,106.75,320.25,,,,
TRX54522_1,CUST1172,10/19/2023,Prod_107,3,153.13,459.39,,,,
TRX54522_2,CUST1172,10/19/2023,Prod_113,3,92.63,277.89,,,,
TRX54523_0,CUST1312,4/17/2023,Prod_111,2,121.4,242.8,,,,
TRX54523_1,CUST1312,4/17/2023,Prod_117,2,66.42,132.84,,,,
TRX54523_2,CUST1312,4/17/2023,Prod_111,1,56.94,56.94,,,,
TRX54523_3,CUST1312,4/17/2023,Prod_103,1,65.26,65.26,,,,
TRX54524_0,CUST1121,7/9/2023,Prod_116,2,26.3,52.6,,,,
TRX54524_1,CUST1121,7/9/2023,Prod_103,2,27.13,54.26,,,,
TRX54524_2,CUST1121,7/9/2023,Prod_110,1,40.15,40.15,,,,
TRX54524_3,CUST1121,7/9/2023,Prod_101,3,78.91,236.73,,,,
TRX54524_4,CUST1121,7/9/2023,Prod_110,1,262.86,262.86,,,,
TRX54525_0,CUST1372,10/21/2022,Prod_100,2,33.67,67.34,,,,
TRX54526_0,CUST1181,10/2/2022,Prod_105,2,31.28,62.56,,,,
TRX54526_1,CUST1181,10/2/2022,Prod_109,3,66.15,198.45,,,,
TRX54526_2,CUST1181,10/2/2022,Prod_112,3,64.32,192.96,,,,
TRX54527_0,CUST1484,10/5/2022,Prod_113,2,105.64,211.28,,,,
TRX54527_1,CUST1484,10/5/2022,Prod_117,1,116.27,116.27,,,,
TRX54527_2,CUST1484,10/5/2022,Prod_102,2,60.06,120.12,,,,
TRX54527_3,CUST1484,10/5/2022,Prod_106,3,179.07,537.21,,,,
TRX54527_4,CUST1484,10/5/2022,Prod_114,1,165.73,165.73,,,,
TRX54528_0,CUST1057,9/15/2023,Prod_102,1,217.61,217.61,,,,
TRX54528_1,CUST1057,9/15/2023,Prod_115,2,185.48,370.96,,,,
TRX54529_0,CUST1109,8/2/2023,Prod_103,2,13.37,26.74,,,,
TRX54529_1,CUST1109,8/2/2023,Prod_100,2,207.42,414.84,,,,
TRX54529_2,CUST1109,8/2/2023,Prod_117,2,146.88,293.76,,,,
TRX54529_3,CUST1109,8/2/2023,Prod_110,3,227,681,,,,
TRX54530_0,CUST1384,5/4/2022,Prod_104,1,11.23,11.23,,,,
TRX54530_1,CUST1384,5/4/2022,Prod_111,3,43.17,129.51,,,,
TRX54530_2,CUST1384,5/4/2022,Prod_111,1,99.51,99.51,,,,
TRX54531_0,CUST1082,11/24/2023,Prod_118,2,29.85,59.7,,,,
TRX54531_1,CUST1082,11/24/2023,Prod_110,1,27.78,27.78,,,,
TRX54531_2,CUST1082,11/24/2023,Prod_118,1,34.92,34.92,,,,
TRX54531_3,CUST1082,11/24/2023,Prod_102,1,29.05,29.05,,,,
TRX54532_0,CUST1350,10/16/2023,Prod_101,2,178.26,356.52,,,,
